taxon,lineage
Australia/VIC982/2020,A.2
Australia/VIC351/2020,A.2
Australia/VIC595/2020,A.2
Australia/VIC596/2020,A.2
Australia/VIC598/2020,A.2
Australia/VIC649/2020,A.2
Australia/VIC656/2020,A.2
Australia/VIC995/2020,A.2
Australia/VIC1406/2020,A.2
Australia/VIC1392/2020,A.2
Australia/VIC671/2020,A.2
Australia/VIC777/2020,A.2
Australia/VIC676/2020,A.2
Australia/VIC358/2020,A.2
Australia/VIC381/2020,A.2
Australia/NT08/2020,A.2
Australia/VIC415/2020,A.2
Australia/VIC433/2020,A.2
Australia/VIC890/2020,A.2
Australia/NSW200/2020,A.2
Australia/NSW240/2020,A.2
Australia/VIC892/2020,A.2
Australia/VIC1304/2020,A.2
USA/AZ-TG271862/2020,A.2
Australia/NSW184/2020,A.2
Australia/NSW557/2020,A.2
Australia/NSW504/2020,A.2
Australia/NSW178/2020,A.2
Australia/NSW285/2020,A.2
Australia/NSW550/2020,A.2
Australia/NSW328/2020,A.2
Australia/NSW193/2020,A.2
Australia/NSW288/2020,A.2
Australia/NSW188/2020,A.2
Australia/NSW230/2020,A.2
Australia/NSW248/2020,A.2
Australia/NSW183/2020,A.2
Australia/NSW272/2020,A.2
Australia/NSW187/2020,A.2
Australia/NSW191/2020,A.2
Australia/NSW180/2020,A.2
Australia/NSW186/2020,A.2
Australia/NSW185/2020,A.2
Australia/NSW181/2020,A.2
Australia/NSW182/2020,A.2
Australia/NSW547/2020,A.2
Australia/NSW177/2020,A.2
Australia/NSW514/2020,A.2
Australia/NSW199/2020,A.2
Australia/NSW208/2020,A.2
Australia/NSW209/2020,A.2
Australia/NSW202/2020,A.2
Australia/NSW194/2020,A.2
Australia/NSW203/2020,A.2
Australia/NSW195/2020,A.2
Australia/NSW190/2020,A.2
Australia/NSW189/2020,A.2
Australia/NSW205/2020,A.2
Australia/NSW197/2020,A.2
Australia/NSW204/2020,A.2
Australia/NSW192/2020,A.2
Australia/NSW198/2020,A.2
Australia/NSW201/2020,A.2
Australia/NSW196/2020,A.2
Australia/NSW207/2020,A.2
Australia/NSW206/2020,A.2
Australia/NSW211/2020,A.2
Australia/NSW212/2020,A.2
Australia/WA14/2020,A.2
Australia/WA51/2020,A.2
Australia/NSW179/2020,A.2
England/20139018302/2020,A.2
Australia/VIC1104/2020,A.2
Australia/VIC1103/2020,A.2
Australia/VIC978/2020,A.2
Australia/VIC1061/2020,A.2
Australia/VIC791/2020,A.2
Australia/VIC792/2020,A.2
Australia/VIC1325/2020,A.2
Australia/VIC769/2020,A.2
Australia/VIC1335/2020,A.2
Australia/VIC295/2020,A.2
Australia/VIC993/2020,A.2
England/CAMB-7BC93/2020,A.2
Australia/SAP037/2020,A.2
Australia/SAP047/2020,A.2
Australia/SAP057/2020,A.2
Australia/SAP136/2020,A.2
Australia/NSW223/2020,A.2
Australia/NSW255/2020,A.2
Australia/NSW267/2020,A.2
Australia/NSW300/2020,A.2
Australia/NSW539/2020,A.2
Australia/NSW307/2020,A.2
Australia/NSW317/2020,A.2
Australia/NSW330/2020,A.2
Portugal/PT0120/2020,A.2
Australia/NSW502/2020,A.2
Australia/NSW505/2020,A.2
New_Zealand/20VR1836/2020,A.2
New_Zealand/20VR2038/2020,A.2
New_Zealand/20VR2083/2020,A.2
Australia/VIC1360/2020,A.2
USA/WY-WYPHL-00040/2020,A.2
USA/WY-WYPHL-00041/2020,A.2
Australia/SAP286/2020,A.2
Australia/SAP302/2020,A.2
Australia/SAP229/2020,A.2
Australia/SAP022/2020,A.2
Australia/SAP269/2020,A.2
Australia/SAP294/2020,A.2
Australia/SAP237/2020,A.2
USA/CA-CZB-1587/2020,A.2
USA/CA-CZB-1588/2020,A.2
Australia/WA47/2020,A.2
Australia/WA48/2020,A.2
Scotland/CVR178/2020,A.2
Scotland/CVR173/2020,A.2
Scotland/GCVR-173C6D/2020,A.2
Scotland/CVR1263/2020,A.2
Scotland/GCVR-173D79/2020,A.2
England/NOTT-111E01/2020,A.2
Scotland/CVR1261/2020,A.2
Scotland/CVR216/2020,A.2
Scotland/CVR24/2020,A.2
Scotland/CVR526/2020,A.2
Wales/PHWC-2569A/2020,A.2
Scotland/CVR1069/2020,A.2
Scotland/CVR1555/2020,A.2
Scotland/CVR2682/2020,A.2
Scotland/CVR1977/2020,A.2
Scotland/CVR1123/2020,A.2
Scotland/CVR1133/2020,A.2
Scotland/CVR1133b/2020,A.2
Scotland/CVR1142/2020,A.2
Scotland/CVR1370/2020,A.2
Scotland/CVR1423/2020,A.2
Scotland/CVR1256/2020,A.2
Scotland/CVR1452/2020,A.2
Scotland/CVR1514/2020,A.2
Scotland/CVR1521/2020,A.2
Scotland/CVR1816/2020,A.2
Scotland/CVR2242/2020,A.2
Scotland/CVR1568/2020,A.2
Scotland/CVR1613/2020,A.2
Scotland/CVR1615/2020,A.2
Scotland/CVR1634/2020,A.2
Scotland/CVR1043/2020,A.2
Scotland/CVR1113/2020,A.2
Scotland/CVR1179/2020,A.2
Scotland/CVR1232/2020,A.2
Scotland/CVR1295/2020,A.2
Scotland/CVR1507/2020,A.2
Scotland/CVR1545/2020,A.2
Scotland/CVR1899/2020,A.2
Scotland/CVR1931/2020,A.2
Scotland/CVR1962/2020,A.2
Scotland/CVR2199/2020,A.2
Scotland/CVR3346/2020,A.2
Scotland/GCVR-17219C/2020,A.2
Scotland/CVR2215/2020,A.2
Scotland/CVR2246/2020,A.2
Scotland/CVR2253/2020,A.2
Scotland/CVR2745/2020,A.2
Scotland/CVR2747/2020,A.2
Scotland/GCVR-173BAC/2020,A.2
Scotland/CVR2714/2020,A.2
Scotland/CVR2720/2020,A.2
Scotland/CVR2851/2020,A.2
Scotland/CVR3000/2020,A.2
Scotland/CVR3128/2020,A.2
Scotland/CVR594/2020,A.2
Scotland/CVR660/2020,A.2
Scotland/CVR794/2020,A.2
Scotland/CVR802/2020,A.2
Scotland/CVR964/2020,A.2
Scotland/CVR1641/2020,A.2
Scotland/CVR1958/2020,A.2
Scotland/CVR2676/2020,A.2
Scotland/GCVR-173DD3/2020,A.2
Scotland/CVR2924/2020,A.2
Scotland/GCVR-17000A/2020,A.2
Scotland/CVR2419/2020,A.2
Scotland/CVR3203/2020,A.2
Scotland/CVR1503/2020,A.2
Scotland/CVR1923/2020,A.2
Scotland/CVR2236/2020,A.2
Scotland/CVR2237/2020,A.2
Scotland/CVR3456/2020,A.2
Scotland/CVR2941/2020,A.2
Scotland/CVR3062/2020,A.2
Scotland/CVR3048/2020,A.2
Scotland/CVR2591/2020,A.2
Scotland/CVR2118/2020,A.2
Scotland/CVR2375/2020,A.2
Scotland/CVR3440/2020,A.2
Scotland/CVR3518/2020,A.2
Scotland/GCVR-173B8E/2020,A.2
Scotland/GCVR-170AEE/2020,A.2
Scotland/GCVR-170FB2/2020,A.2
Scotland/GCVR-170BDC/2020,A.2
Scotland/GCVR-170F85/2020,A.2
Scotland/GCVR-173CC7/2020,A.2
Scotland/GCVR-173C4F/2020,A.2
Scotland/GCVR-171300/2020,A.2
Scotland/GCVR-1710BE/2020,A.2
Scotland/GCVR-173B9D/2020,A.2
Scotland/GCVR-171009/2020,A.2
Scotland/GCVR-170170/2020,A.2
Scotland/GCVR-1709F0/2020,A.2
Scotland/CVR3061/2020,A.2
Scotland/CVR3070/2020,A.2
Scotland/GCVR-172105/2020,A.2
Scotland/GCVR-172369/2020,A.2
Scotland/GCVR-1721AB/2020,A.2
Scotland/GCVR-171F2A/2020,A.2
Scotland/GCVR-1724EE/2020,A.2
England/NOTT-111F4A/2020,A.2
Scotland/CVR2603/2020,A.2
Scotland/CVR2824/2020,A.2
Scotland/CVR3514/2020,A.2
Scotland/CVR3544/2020,A.2
Scotland/CVR3547/2020,A.2
Scotland/CVR3548/2020,A.2
Scotland/CVR3694/2020,A.2
Spain_Madrid_H12/36/2020,A.2
Spain_Madrid_H12/4011/2020,A.2
Spain/Valencia159/2020,A.2
Spain/Valencia203/2020,A.2
Spain/Valencia225/2020,A.2
Spain/COV001893/2020,A.2
Spain/COV003684/2020,A.2
Spain/COV003652/2020,A.2
Spain/COV003690/2020,A.2
Spain/Zaragoza2482/2020,A.2
Spain/Atarfe-COV002921/2020,A.2
Spain_Huetor/Santillan-COV002928/2020,A.2
Spain/Maracena-COV002943/2020,A.2
England/NOTT-10EAB8/2020,A.2
Australia/VIC367/2020,A.2
Australia/VIC338/2020,A.2
France/GE1583/2020,A.2
England/20129164904/2020,A.2
England/20126000104/2020,A.2
England/20129002004/2020,A.2
England/20128000604/2020,A.2
England/LIVE-9A5B1/2020,A.2
Spain/Valencia67/2020,A.2
Spain/Valencia539/2020,A.2
Spain/COV002063/2020,A.2
Spain/COV002061/2020,A.2
Spain/COV002056/2020,A.2
Spain/COV002055/2020,A.2
Spain/COV002053/2020,A.2
Spain/COV002052/2020,A.2
Spain/COV002048/2020,A.2
Spain/COV001961/2020,A.2
Spain/COV001947/2020,A.2
Spain/COV001940/2020,A.2
Spain/COV002047/2020,A.2
Spain/COV002039/2020,A.2
Spain/COV002037/2020,A.2
Spain/COV002001/2020,A.2
Spain/COV001994/2020,A.2
Spain/COV001982/2020,A.2
Spain/COV001979/2020,A.2
Spain/COV001978/2020,A.2
Spain/COV001977/2020,A.2
Spain/COV002038/2020,A.2
Spain/COV001993/2020,A.2
Spain/COV001992/2020,A.2
Spain/COV001983/2020,A.2
Spain/COV001975/2020,A.2
Spain/COV001963/2020,A.2
Spain/COV001191/2020,A.2
Spain/COV001960/2020,A.2
Spain/COV001932/2020,A.2
Spain/COV001946/2020,A.2
Spain/COV001944/2020,A.2
Spain/COV001922/2020,A.2
Andalusia/COV001884/2020,A.2
Spain/COV001120/2020,A.2
Spain/COV001117/2020,A.2
Spain/COV002758/2020,A.2
Spain/Zaragoza2410/2020,A.2
Spain/Granada-COV002972/2020,A.2
England/20139064904/2020,A.2
England/20144006004/2020,A.2
England/20146015604/2020,A.2
England/20144003804/2020,A.2
Spain_Madrid_H12/29/2020,A.2
Spain_Madrid_H12/28/2020,A.2
Greece/16/2020,A.2
Greece/48/2020,A.2
Senegal/136/2020,A.2
Spain/Valencia146/2020,A.2
Spain/COV001361/2020,A.2
Spain/COV001359/2020,A.2
Spain/Valencia251/2020,A.2
Spain/Valencia548/2020,A.2
Spain/Atarfe-COV003011/2020,A.2
Spain/COV002046/2020,A.2
Spain/COV002042/2020,A.2
Spain/COV002027/2020,A.2
Spain/COV002026/2020,A.2
Spain/COV001423/2020,A.2
Spain/COV001419/2020,A.2
Spain/COV001381/2020,A.2
Spain/COV001407/2020,A.2
Spain/COV001402/2020,A.2
Spain/COV001400/2020,A.2
Spain/COV001399/2020,A.2
Spain/COV001389/2020,A.2
Spain/COV001379/2020,A.2
Spain/COV001376/2020,A.2
Spain/COV001372/2020,A.2
Spain/COV001367/2020,A.2
Portugal/PT0100/2020,A.2
Uruguay/UY-NYUMC850/2020,A.2
Chile/LaFlorida-26639/2020,A.2
Spain/COV001899/2020,A.2
Spain/COV003724/2020,A.2
Spain/COV003725/2020,A.2
Spain/Granada-COV002990/2020,A.2
Spain/Granada-COV003021/2020,A.2
Spain/Maracena-COV003008/2020,A.2
Spain_Madrid_LP20/2327/2020,A.2
Spain_Madrid_H9/38/2020,A.2
Luxembourg/LNS5611124/2020,A.2
Luxembourg/LNS5488745/2020,A.2
Luxembourg/LNS6325758/2020,A.2
Australia/NSW210/2020,A.2
England/BRIS-122B06/2020,A.2
England/BRIS-12391A/2020,A.2
England/BRIS-123929/2020,A.2
England/BRIS-12390B/2020,A.2
Colombia/GUR-0072/2020,A.2
Vietnam/HCMC-35016/2020,A.2
Switzerland/100143/2020,A.2
Spain/COV002058/2020,A.2
Spain/COV002057/2020,A.2
Spain/COV002000/2020,A.2
Spain/COV001988/2020,A.2
Spain/COV001968/2020,A.2
Spain/COV001967/2020,A.2
Spain/COV001965/2020,A.2
Spain/COV001941/2020,A.2
Spain/COV001076/2020,A.2
Spain/COV000883/2020,A.2
England/20162037504/2020,A.2
Spain_ACoruna/007/2020,A.2
Spain/Zaragoza2400/2020,A.2
Spain/Palma2510/2020,A.2
Spain/Malaga-COV002851/2020,A.2
Georgia/Tb-390/2020,A.2
USA/NY2-PV08100/2020,A.2
USA/NY-PV09147/2020,A.2
Spain/COV001547/2020,A.2
Spain/Valencia31/2020,A.2
Spain/Palma2513/2020,A.2
England/LOND-D3631/2020,A.2
Spain/COV001604/2020,A.2
Spain/COV001594/2020,A.2
Kazakhstan/16183/2020,A.2
Kazakhstan/22001/2020,A.2
Spain/Valencia33/2020,A.2
Spain/Valencia93/2020,A.2
Chile_Santiago/op4d1/2020,A.2
Spain/Valencia57/2020,A.2
Chile_Santiago/op3d1/2020,A.2
Netherlands_NA/42/2020,A.2
Spain/Valencia61/2020,A.2
Kazakhstan/18148/2020,A.2
Spain/COV000727/2020,A.2
Spain/Canarias201495/2020,A.2
Spain/Valencia27/2020,A.2
Spain/COV001482/2020,A.2
Spain/COV001608/2020,A.2
Spain/LaRioja201576/2020,A.2
Spain/COV001588/2020,A.2
Spain/COV001464/2020,A.2
Spain/COV001566/2020,A.2
Spain/Valencia89/2020,A.2
Spain/Valencia39/2020,A.2
Spain/Valencia37/2020,A.2
Spain/COV001522/2020,A.2
Spain/COV001611/2020,A.2
Spain/COV001528/2020,A.2
Spain/COV001526/2020,A.2
Kazakhstan/22044/2020,A.2
Spain/Valencia34/2020,A.2
Spain/COV001601/2020,A.2
Spain/COV001467/2020,A.2
Spain/Valencia119/2020,A.2
Spain/COV001553/2020,A.2
Spain/Valencia62/2020,A.2
Spain/Andalucia201613/2020,A.2
Spain/CastillayLeon201372/2020,A.2
Spain/COV001440/2020,A.2
Spain/PaisVasco201607/2020,A.2
Spain/Valencia128/2020,A.2
Spain/CastillayLeon201323/2020,A.2
Spain/COV000717/2020,A.2
Poland/Wro-02/2020,A.2
Spain/COV000736/2020,A.2
Spain/Valencia55/2020,A.2
Spain/COV001587/2020,A.2
Spain/COV000935/2020,A.2
Spain/COV001606/2020,A.2
Spain/COV000738/2020,A.2
Chile_Santiago/16/2020,A.2
Spain/COV001558/2020,A.2
Spain/COV001574/2020,A.2
Chile_Santiago/op2d1/2020,A.2
Spain/Valencia36/2020,A.2
Kazakhstan/17920/2020,A.2
Spain/COV000792/2020,A.2
Spain/Valencia125/2020,A.2
Denmark/ALAB-SSI-827/2020,A.2
Spain/Valencia12/2020,A.2
Spain/COV000750/2020,A.2
Spain/Valencia288/2020,A.2
Spain/COV001539/2020,A.2
Spain_Logrono/h2285/2020,A.2
Netherlands_Limburg/9/2020,A.2
Kazakhstan/18287/2020,A.2
Spain/Valencia35/2020,A.2
Spain/COV001436/2020,A.2
Spain/Valencia32/2020,A.2
Spain/Valencia60/2020,A.2
Spain/COV001583/2020,A.2
Spain/Valencia38/2020,A.2
Spain/Palma2520/2020,A.2
Spain/LaRioja201575/2020,A.2
Kazakhstan/16173/2020,A.2
Kazakhstan/7341/2020,A.2
Spain/COV000691/2020,A.2
Spain/COV000754/2020,A.2
Netherlands_NoordBrabant/76/2020,A.2
Spain/COV001544/2020,A.2
Spain/Valencia6/2020,A.2
Spain/Valencia4/2020,A.2
Spain/Valencia5/2020,A.2
Spain/Valencia8/2020,A.2
Brazil/RJ-352/2020,A.2
Portugal/PT0501/2020,A.2
Spain_Barcelona/VH1713/2020,A.2
Spain/Valencia59/2020,A.2
Spain/Valencia29/2020,A.2
Spain/Valencia58/2020,A.2
Spain/Valencia74/2020,A.2
Spain/Valencia71/2020,A.2
Spain/Valencia70/2020,A.2
Spain/Valencia306/2020,A.2
Spain/Valencia56/2020,A.2
Spain/Valencia54/2020,A.2
Spain/Valencia73/2020,A.2
Spain/Valencia28/2020,A.2
Spain/Valencia101/2020,A.2
Spain/Valencia118/2020,A.2
Spain/Valencia287/2020,A.2
Spain/Valencia72/2020,A.2
Spain/Valencia68/2020,A.2
Spain/Valencia2/2020,A.2
Chile/Santiago-1/2020,A.2
Spain/Valencia95/2020,A.2
Spain/Valencia3/2020,A.2
Netherlands_NoordBrabant/46/2020,A.2
Mexico_CDMX-INCMNSZ/02/2020,A.2
Spain/CastillayLeon201437/2020,A.2
Spain/PaisVasco201602/2020,A.2
Spain/COV000857/2020,A.2
Spain/COV000778/2020,A.2
Spain/COV000737/2020,A.2
Spain/COV000730/2020,A.2
Spain/COV000729/2020,A.2
Spain/COV000728/2020,A.2
Spain/COV000702/2020,A.2
Spain/COV000670/2020,A.2
Spain/COV001575/2020,A.2
Spain/COV001505/2020,A.2
Spain/COV001470/2020,A.2
Spain/COV001560/2020,A.2
Spain/PaisVasco201382/2020,A.2
Spain/Valencia18/2020,A.2
Spain/Valencia22/2020,A.2
Spain/Valencia21/2020,A.2
Spain/Valencia20/2020,A.2
Spain/Valencia15/2020,A.2
Spain/Valencia14/2020,A.2
Spain/Valencia116/2020,A.2
Spain/Valencia300/2020,A.2
Spain/Valencia555/2020,A.2
Spain_Valencia/h2650/2020,A.2
Spain/Valencia650/2020,A.2
Brazil/AMBR-02/2020,A.2
Australia/VIC763/2020,A.2
New_Zealand/20VR1297/2020,A.2
Portugal/PT0042/2020,A.2
Wales/PHWC-24112/2020,A.2
Luxembourg/LNS3307371/2020,A.2
Spain/Valencia30/2020,A.2
Spain/PaisVasco201493/2020,A.2
Beijing/DT-travelES02/2020,A.2
USA/TX-HMH014/2020,A.2
Kazakhstan/NCB-5/2020,A.2
Kazakhstan/26827/2020,A.2
Kazakhstan/26828/2020,A.2
Kazakhstan/26829/2020,A.2
India/NCDC-02415/2020,A.2
Spain/Valencia104/2020,A.2
Spain/Valencia126/2020,A.2
Spain/Valencia127/2020,A.2
Spain/Valencia240/2020,A.2
Spain/Valencia315/2020,A.2
Spain/Valencia266/2020,A.2
Spain/Valencia290/2020,A.2
England/CAMB-75EDF/2020,A.2
England/CAMB-75C20/2020,A.2
England/CAMB-81EC1/2020,A.2
England/CAMB-82CC6/2020,A.2
England/CAMB-770D7/2020,A.2
England/CAMB-7233D/2020,A.2
England/BRIS-121F0B/2020,A.2
England/BRIS-12233B/2020,A.2
England/EXET-136CC0/2020,A.2
England/EXET-13739D/2020,A.2
England/EXET-1375F1/2020,A.2
England/BRIS-1219B2/2020,A.2
England/BRIS-124F53/2020,A.2
England/BRIS-1235BC/2020,A.2
England/BRIS-125268/2020,A.2
England/CAMB-72F66/2020,A.2
England/CAMB-7A4BA/2020,A.2
England/CAMB-812A7/2020,A.2
England/CAMB-84550/2020,A.2
England/CAMB-83357/2020,A.2
England/EXET-135D64/2020,A.2
England/CAMB-1AE22B/2020,A.2
England/CAMB-7C8CB/2020,A.2
England/BRIS-1248FE/2020,A.2
England/BRIS-125435/2020,A.2
England/BRIS-1259DC/2020,A.2
England/BRIS-124DA4/2020,A.2
Luxembourg/LNS7543365/2020,A.2
Chile_Santiago/3/2020,A.2
Chile_Santiago/4/2020,A.2
Chile_Santiago/15/2020,A.2
Chile_Santiago/17/2020,A.2
Wales/PHWC-2C903/2020,A.2
Wales/PHWC-30F46/2020,A.2
Wales/PHWC-31C4E/2020,A.2
USA/MI-MDHHS-SC20216/2020,A.2
England/OXON-AF319/2020,A.2
Spain/COV002069/2020,A.2
Spain/COV001958/2020,A.2
Spain/COV001949/2020,A.2
Spain/COV001930/2020,A.2
Spain/COV002062/2020,A.2
Spain/COV002059/2020,A.2
Spain/COV002054/2020,A.2
Kazakhstan/18243/2020,A.2
Spain/Muro2559/2020,A.2
Spain/COV002049/2020,A.2
Spain/COV002044/2020,A.2
Spain/COV002036/2020,A.2
Spain/COV002028/2020,A.2
Spain/COV002025/2020,A.2
Spain/COV001964/2020,A.2
Spain/COV001973/2020,A.2
Spain/COV001971/2020,A.2
Spain/COV001970/2020,A.2
Spain/COV000682/2020,A.2
Spain/COV001969/2020,A.2
Spain/COV001962/2020,A.2
Spain/COV001959/2020,A.2
Spain/COV001955/2020,A.2
Spain/COV001954/2020,A.2
Spain/COV001928/2020,A.2
Spain/COV001926/2020,A.2
Portugal/PT0272/2020,A.2
Portugal/PT0295/2020,A.2
Portugal/PT0297/2020,A.2
Portugal/PT0296/2020,A.2
Spain_Alcala_la/Real-COV002890/2020,A.2
Spain_Alcala_la/Real-COV002902/2020,A.2
Spain_Alcala_la/Real-COV002995/2020,A.2
Spain/Granada-COV002874/2020,A.2
Spain/Almeria-COV002842/2020,A.2
Spain/Malaga-COV002841/2020,A.2
Spain/Andalucia201622/2020,A.2
Sweden/COV001953/2020,A.2
Spain/COV001952/2020,A.2
Spain/COV001951/2020,A.2
Spain/COV001950/2020,A.2
Spain/COV001942/2020,A.2
Spain/COV001939/2020,A.2
Spain/COV001936/2020,A.2
Spain/COV001935/2020,A.2
Spain/COV001934/2020,A.2
Spain/COV001929/2020,A.2
Spain/COV001924/2020,A.2
Spain/COV001923/2020,A.2
Spain/COV001412/2020,A.2
Spain/COV001443/2020,A.2
Spain/COV001408/2020,A.2
Spain/COV001397/2020,A.2
Spain/COV000683/2020,A.2
Spain/Granada-COV002882/2020,A.2
Spain/COV001386/2020,A.2
Spain/COV001364/2020,A.2
Spain/COV001358/2020,A.2
Spain/COV001328/2020,A.2
Spain/COV001320/2020,A.2
Spain/COV001216/2020,A.2
Spain/COV001087/2020,A.2
Spain/COV001086/2020,A.2
Spain/COV001465/2020,A.2
Spain/COV001521/2020,A.2
Spain/COV001213/2020,A.2
Spain/COV001209/2020,A.2
Spain/COV001169/2020,A.2
Spain/COV001192/2020,A.2
Spain/COV001171/2020,A.2
Spain/COV001058/2020,A.2
Spain/COV000944/2020,A.2
Spain/COV000907/2020,A.2
Spain/LaRioja201565/2020,A.2
Spain_Logrono/h2361/2020,A.2
Spain/COV000934/2020,A.2
Spain/COV000896/2020,A.2
Spain/COV000890/2020,A.2
Spain/COV001545/2020,A.2
Spain/COV001568/2020,A.2
Spain/COV001459/2020,A.2
Spain/COV001437/2020,A.2
Spain/Ibiza2503/2020,A.2
Spain/COV000887/2020,A.2
Spain/COV000871/2020,A.2
Spain/COV000865/2020,A.2
Spain/COV000860/2020,A.2
Spain/COV000859/2020,A.2
Spain/COV000858/2020,A.2
Spain/COV000856/2020,A.2
Spain/COV000855/2020,A.2
Spain/COV000853/2020,A.2
Spain/COV000852/2020,A.2
Spain/COV000698/2020,A.2
Spain/COV000851/2020,A.2
Spain/COV000847/2020,A.2
Spain/COV000845/2020,A.2
Spain/COV000843/2020,A.2
Spain/COV000842/2020,A.2
Spain/COV000840/2020,A.2
Spain/COV000839/2020,A.2
Spain/COV000835/2020,A.2
Spain/COV000769/2020,A.2
Spain/COV000705/2020,A.2
Spain/COV000830/2020,A.2
Spain/COV000829/2020,A.2
Spain/COV000822/2020,A.2
Spain/COV000817/2020,A.2
Spain/COV000816/2020,A.2
Spain/COV000815/2020,A.2
Spain/COV000814/2020,A.2
Spain/COV000812/2020,A.2
Spain/COV000806/2020,A.2
Spain/COV000805/2020,A.2
Spain/COV000804/2020,A.2
Spain/COV000796/2020,A.2
Spain/COV000794/2020,A.2
Spain/COV000779/2020,A.2
Spain/COV000752/2020,A.2
Spain/COV001468/2020,A.2
Spain/COV001628/2020,A.2
Spain/COV000793/2020,A.2
Spain/COV000786/2020,A.2
Spain/COV000784/2020,A.2
Spain/COV000783/2020,A.2
Spain/COV000715/2020,A.2
Spain/COV000678/2020,A.2
Spain/COV000775/2020,A.2
Spain/COV000766/2020,A.2
Spain/COV000760/2020,A.2
Spain/COV001536/2020,A.2
Spain/COV000759/2020,A.2
Spain/COV000756/2020,A.2
Spain/COV000751/2020,A.2
Spain/COV000749/2020,A.2
Spain/COV000748/2020,A.2
Spain/COV000744/2020,A.2
Spain/COV000721/2020,A.2
Spain/COV000718/2020,A.2
Spain/COV000716/2020,A.2
Spain/COV000714/2020,A.2
Spain/COV000712/2020,A.2
Spain/COV000710/2020,A.2
Spain/COV000709/2020,A.2
Spain/COV000708/2020,A.2
Spain/COV000707/2020,A.2
Spain/COV000706/2020,A.2
Spain/COV000704/2020,A.2
Spain/COV000697/2020,A.2
Spain/COV001610/2020,A.2
Spain/COV000703/2020,A.2
Spain/COV001533/2020,A.2
Spain/COV000699/2020,A.2
Spain/COV000696/2020,A.2
Spain/COV000695/2020,A.2
Spain/COV000694/2020,A.2
Spain/COV000693/2020,A.2
Spain/COV000692/2020,A.2
Spain/COV001578/2020,A.2
Spain/COV000690/2020,A.2
Spain/COV000689/2020,A.2
Spain/COV000686/2020,A.2
Spain/COV000685/2020,A.2
Spain/COV000677/2020,A.2
Spain/COV000669/2020,A.2
Spain/COV000666/2020,A.2
Spain/COV000665/2020,A.2
Spain/COV000664/2020,A.2
Kazakhstan/16238/2020,A.2
Kazakhstan/16537/2020,A.2
Kazakhstan/21927/2020,A.2
Kazakhstan/34391/2020,A.2
Kazakhstan/38533/2020,A.2
Kazakhstan/7263/2020,A.2
Netherlands_Friesland/16/2020,A.2
Netherlands_Friesland/17/2020,A.2
Netherlands_NA/331/2020,A.2
Netherlands_NA/365/2020,A.2
Netherlands_NA/453/2020,A.2
Spain/Galicia201792/2020,A.2
Spain/Galicia201793/2020,A.2
Spain/Galicia201796/2020,A.2
Spain/Galicia201863/2020,A.2
Spain/LaRioja201277/2020,A.2
Spain/LaRioja201334/2020,A.2
Spain/LaRioja201563/2020,A.2
Spain/LaRioja201570/2020,A.2
Spain/PaisVasco201385/2020,A.2
Spain/PaisVasco201388/2020,A.2
England/EXET-1359F7/2020,A.2
England/EXET-135E34/2020,A.2
USA/MA-MGH-00696/2020,A.2
Netherlands_NoordBrabant/119/2020,A.2
Netherlands_NA/673/2020,A.2
Netherlands_NoordBrabant/123/2020,A.2
England/20150031504/2020,A.2
Spain/COV002493/2020,A.2
Spain/Palma2556/2020,A.2
Spain/Palma2555/2020,A.2
Spain/Palma2547/2020,A.2
Spain_Santa_Maria_del/Camino2499/2020,A.2
Spain/Palma2515/2020,A.2
Spain/COV002857/2020,A.2
Spain/COV002987/2020,A.2
Spain/COV001514/2020,A.2
Spain/COV001434/2020,A.2
Spain/COV001484/2020,A.2
Spain/COV001616/2020,A.2
Spain/COV001431/2020,A.2
Spain/COV001531/2020,A.2
Spain/COV001520/2020,A.2
Spain/COV001559/2020,A.2
Spain/COV001438/2020,A.2
Spain/COV003688/2020,A.2
Spain/COV001534/2020,A.2
Spain/COV001556/2020,A.2
Spain/COV001504/2020,A.2
Spain/COV001473/2020,A.2
Spain/COV001540/2020,A.2
Spain/COV001512/2020,A.2
Spain/COV001530/2020,A.2
Spain/COV001546/2020,A.2
Spain/COV001600/2020,A.2
Spain/COV001524/2020,A.2
Spain/COV001585/2020,A.2
Spain/COV001612/2020,A.2
Spain/COV001450/2020,A.2
Spain/COV001603/2020,A.2
Spain/COV001570/2020,A.2
Spain/COV001435/2020,A.2
Spain/COV003671/2020,A.2
Spain/COV003672/2020,A.2
Spain/COV001535/2020,A.2
Spain/COV001576/2020,A.2
Spain/COV001499/2020,A.2
Spain/COV001452/2020,A.2
Spain/COV001577/2020,A.2
Spain/COV001598/2020,A.2
Spain/COV001485/2020,A.2
Spain/COV001605/2020,A.2
Spain/COV001621/2020,A.2
Spain/COV001619/2020,A.2
Spain/COV001548/2020,A.2
Spain/COV003713/2020,A.2
Spain/COV002722/2020,A.2
Spain_Logrono/h2287/2020,A.2
Spain_Logrono/h2286/2020,A.2
Spain/Zaragoza2442/2020,A.2
Spain/Zaragoza2403/2020,A.2
Spain/Alcaniz2449/2020,A.2
Spain_Donostia-San/Sebastian2090/2020,A.2
USA/WI-WSLH-200057/2020,A.2
England/EXET-136E33/2020,A.2
England/EXET-1373BB/2020,A.2
Spain/Almeria-COV002852/2020,A.2
Spain/Granada-COV002859/2020,A.2
Spain/Granada-COV002888/2020,A.2
