taxon,lineage
Singapore/305/2020,B.6
Singapore/308/2020,B.6
Singapore/327/2020,B.6
Singapore/335/2020,B.6
Singapore/345/2020,B.6
Singapore/350/2020,B.6
Singapore/352/2020,B.6
Singapore/353/2020,B.6
Singapore/354/2020,B.6
Singapore/357/2020,B.6
Singapore/373/2020,B.6
Singapore/379/2020,B.6
Singapore/381/2020,B.6
Singapore/384/2020,B.6
Singapore/385/2020,B.6
Singapore/386/2020,B.6
Singapore/389/2020,B.6
Singapore/395/2020,B.6
Singapore/397/2020,B.6
Singapore/400/2020,B.6
Singapore/401/2020,B.6
Singapore/406/2020,B.6
Singapore/402/2020,B.6
Singapore/47/2020,B.6
Slovenia/MB0329/2020,B.6
Singapore/240/2020,B.6
India_CCMB/NIV2/2020,B.6
India_CCMB/J283/2020,B.6
Malaysia_IMR/WC2423/2020,B.6
Australia/VIC1189/2020,B.6
India/NCDC-02330/2020,B.6
India/NCDC-02322/2020,B.6
India/nimh-1596/2020,B.6
India/nimh-1598/2020,B.6
India/NCDC-2502/2020,B.6
India/NCDC-2525/2020,B.6
India_CCMB/O3/2020,B.6
India/NCDC-3230/2020,B.6
India/NCDC-3982/2020,B.6
India_CCMB/J067/2020,B.6
India_CCMB/K128/2020,B.6
India_CCMB/K849/2020,B.6
Jamaica/JM-CDC-4376/2020,B.6
India/NIV-6311/2020,B.6
India/NIV-6315/2020,B.6
India/NIV-7966/2020,B.6
India_THSTI-BAL/231/2020,B.6
Malaysia/IIUM316/2020,B.6
Turkey_VETAL1902/2/2020,B.6
Thailand/Bangkok-CONI-0107/2020,B.6
Leste/TL05/2020,B.6
Leste/TL06/2020,B.6
Leste/TL20/2020,B.6
Leste/TL14/2020,B.6
Leste/TL15/2020,B.6
Leste/TL16/2020,B.6
Leste/TL17/2020,B.6
Leste/TL19/2020,B.6
Leste/TL23/2020,B.6
Leste/TL07/2020,B.6
Leste/TL21/2020,B.6
Leste/TL18/2020,B.6
Leste/TL22/2020,B.6
India_CCMB/K272/2020,B.6
India_MaxCov0035/CSIR-IGIB/2020,B.6
Singapore/241/2020,B.6
Australia/VIC660/2020,B.6
Australia/VIC678/2020,B.6
Australia/VIC494/2020,B.6
Australia/VIC397/2020,B.6
Australia/VIC461/2020,B.6
Australia/VIC231/2020,B.6
Taiwan/TSGH-11/2020,B.6
Singapore/145/2020,B.6
India_CCMB/L149/2020,B.6
India_CCMB/J009/2020,B.6
India_CCMB/J199/2020,B.6
Australia/QLDID921/2020,B.6
Australia/VIC42/2020,B.6
Gambia/GC19-026/2020,B.6
India_CCMB/J212/2020,B.6
USA/MN-MDH-109/2020,B.6
India_CCMB/J288/2020,B.6
India_CCMB/K601/2020,B.6
India/GMC-RK1090/2020,B.6
India_CCMB/O1/2020,B.6
USA/CA-CZB-1231/2020,B.6
Australia/NSW45/2020,B.6
Oman/RESP-20-2850/2020,B.6
India/NIV-7511/2020,B.6
India/SMSCOV161/2020,B.6
India_CCMB/J220/2020,B.6
India/GMC-RR1191/2020,B.6
Canada_ON/PHL3459/2020,B.6
Canada_ON/PHL0141/2020,B.6
India_CCMB/J068/2020,B.6
USA/CA-QDX-33/2020,B.6
India_CCMB/J043/2020,B.6
Guam_GU_NHG/02/2020,B.6
India_CCMB/J208/2020,B.6
Australia/NSW48/2020,B.6
USA/WA-UW-6213/2020,B.6
Brazil/SC-766/2020,B.6
USA/WA-UW168/2020,B.6
USA/WA-UW93/2020,B.6
India/nimh-0318/2020,B.6
India/nimh-0351/2020,B.6
India/nimh-1071/2020,B.6
India/nimh-0996/2020,B.6
Saudi_Arabia/KAIMRC-Alghoribi/2020,B.6
Australia/NSW49/2020,B.6
Australia/NSW38/2020,B.6
Taiwan/299/2020,B.6
Taiwan/284/2020,B.6
Canada_MB/2/2020,B.6
USA/CA-QDX-38/2020,B.6
Singapore/99/2020,B.6
Singapore/103/2020,B.6
India_CCMB/J166/2020,B.6
Singapore/230/2020,B.6
Singapore/239/2020,B.6
Singapore/375/2020,B.6
Singapore/387/2020,B.6
Singapore/391/2020,B.6
Singapore/396/2020,B.6
Singapore/399/2020,B.6
Australia/NSW73/2020,B.6
Australia/NSW70/2020,B.6
Australia/NSW72/2020,B.6
Australia/NSW315/2020,B.6
Australia/NSW69/2020,B.6
Australia/NSW71/2020,B.6
Australia/NSW271/2020,B.6
Australia/NSW508/2020,B.6
Australia/NSW68/2020,B.6
Kenya_NIC/266/2020,B.6
Australia/NSW67/2020,B.6
Australia/NSW74/2020,B.6
Australia/SAP153/2020,B.6
Australia/VPRL010/2020,B.6
Australia/NSW59/2020,B.6
Australia/VIC188/2020,B.6
Australia/VIC181/2020,B.6
USA/CA-CZB0145/2020,B.6
Philippines/PGC01/2020,B.6
Australia/VIC767/2020,B.6
Australia/VIC768/2020,B.6
Australia/VIC772/2020,B.6
Australia/VIC773/2020,B.6
Australia/NSW25/2020,B.6
Australia/VIC276/2020,B.6
Australia/VIC251/2020,B.6
Australia/NSW275/2020,B.6
Singapore/96/2020,B.6
Singapore/220/2020,B.6
Australia/VIC237/2020,B.6
Philippines/RITM-03/2020,B.6
Australia/VIC935/2020,B.6
Fujian/IM3520016T/2020,B.6
Fujian/IM3520017T/2020,B.6
Australia/NSW44/2020,B.6
Taiwan/NTU04/2020,B.6
England/EXET-137342/2020,B.6
England/201360492/2020,B.6
India/GMC-KN443/2020,B.6
USA/WA-S537/2020,B.6
Philippines/PGC02/2020,B.6
Philippines/PGC03/2020,B.6
Philippines/PGC05/2020,B.6
Philippines/PGC06/2020,B.6
India_CCMB/C1-12/2020,B.6
India_CCMB/C3-14/2020,B.6
India_CCMB/C2-13/2020,B.6
Thailand/NIH-2294/2020,B.6
Thailand_Bangkok/2294/2020,B.6
Thailand/Bangkok-CONI-0133/2020,B.6
USA/TX-HMH0359/2020,B.6
India/NCDC-02250/2020,B.6
India/NCDC-02331/2020,B.6
India/NCDC-2519/2020,B.6
India/NCDC-4189/2020,B.6
India_CCMB/J021/2020,B.6
India_CCMB/J374/2020,B.6
India_CCMB/J132/2020,B.6
India_CCMB/J131/2020,B.6
India_CCMB/J224/2020,B.6
India_CCMB/J812/2020,B.6
India_CCMB_J812/P1/2020,B.6
India_CCMB_J812/P2/2020,B.6
India_CCMB/J375/2020,B.6
India/NCDC-02311/2020,B.6
India/NCDC-02318/2020,B.6
India/NCDC-02310/2020,B.6
Israel/CVL-n3166/2020,B.6
Israel/CVL-n-5856/2020,B.6
Israel/CVL-n-6132/2020,B.6
Israel/CVL-n-7465/2020,B.6
India/NIV-8404/2020,B.6
India/NCDC-02334/2020,B.6
India/NCDC-02248/2020,B.6
India/NCDC-02315/2020,B.6
India/NCDC-02333/2020,B.6
India/NCDC-02336/2020,B.6
India/nimh-2873/2020,B.6
India_CCMB/J048/2020,B.6
India_CCMB/J235/2020,B.6
India_CCMB/J222/2020,B.6
India/GBRC103/2020,B.6
India/NIV-QC-798/2020,B.6
India/NCDC-02244/2020,B.6
India/NCDC-02312/2020,B.6
India/NCDC-02327/2020,B.6
India/NCDC-02328/2020,B.6
India/NCDC-02332/2020,B.6
India/NCDC-02252/2020,B.6
India/NCDC-02240/2020,B.6
India/NCDC-02320/2020,B.6
India/NCDC-02321/2020,B.6
India/NCDC-02251/2020,B.6
USA/CA-SCCPHD-UC184/2020,B.6
Brunei/2/2020,B.6
Brunei/3/2020,B.6
Brunei/1/2020,B.6
Brunei/4/2020,B.6
India/NCDC-3394/2020,B.6
Malaysia_IMR/WC10180/2020,B.6
Brunei/5/2020,B.6
India/NIV-7098/2020,B.6
Philippines/PGC04/2020,B.6
India/NCDC-2507/2020,B.6
India/NCDC-2514/2020,B.6
India_CCMB/J206/2020,B.6
India_CCMB/J321/2020,B.6
India/NCDC-2515/2020,B.6
India/NCDC-2517/2020,B.6
India/NCDC-2522/2020,B.6
India/NCDC-3162/2020,B.6
India_CCMB/J107/2020,B.6
India/NCDC-3181/2020,B.6
India/NCDC-3190/2020,B.6
India/NCDC-3264/2020,B.6
India/NCDC-3400/2020,B.6
India/NCDC-3831/2020,B.6
India/NCDC-3835/2020,B.6
India_CCMB/J118/2020,B.6
India_CCMB/J165/2020,B.6
India_THSTI-BAL/914/2020,B.6
India_CCMB/L912/2020,B.6
India/NCDC-3934/2020,B.6
India/NCDC-4208/2020,B.6
India/NCDC-3936/2020,B.6
India/NCDC-3941/2020,B.6
India/NCDC-3950/2020,B.6
India/NCDC-3961/2020,B.6
India/NCDC-3965/2020,B.6
India/NCDC-4055/2020,B.6
Australia/VIC550/2020,B.6
India/GBRC14/2020,B.6
India/GBRC16/2020,B.6
India/RMRC169/2020,B.6
India/ILSCV12742/2020,B.6
India/ILSCV12743/2020,B.6
India/ILSCV12762/2020,B.6
India/ILSCV13676/2020,B.6
India/ILSCV13678/2020,B.6
India/ILSCV13695/2020,B.6
India/ILSCV16631/2020,B.6
India/ILSCV13744/2020,B.6
India/ILSCV16508/2020,B.6
India/ILSCV19192/2020,B.6
India/ILSCV12752/2020,B.6
India/ILSCV13715/2020,B.6
India/GBRC24a/2020,B.6
India/GBRC24b/2020,B.6
India_CCMB/J304/2020,B.6
India_CCMB/J458/2020,B.6
India_CCMB/J045/2020,B.6
India_CCMB/J350/2020,B.6
India_CCMB/K599/2020,B.6
India_CCMB/NIV1/2020,B.6
USA/CA-SR0204/2020,B.6
England/NOTT-110A2C/2020,B.6
England/NOTT-110A3B/2020,B.6
England/NOTT-110D41/2020,B.6
Singapore/111/2020,B.6
Singapore/140/2020,B.6
Guam_GU_NHG/01/2020,B.6
Guam_GU_NHG/03/2020,B.6
Israel/2020069/2020,B.6
India_CCMB/J014/2020,B.6
India_CCMB/J057/2020,B.6
India_CCMB/J230/2020,B.6
India_CCMB/K500/2020,B.6
India_CCMB/J232/2020,B.6
India_CCMB/J327/2020,B.6
India_CCMB/K496/2020,B.6
India_CCMB/L007/2020,B.6
India_CCMB/L044/2020,B.6
India_CCMB_L040/P1/2020,B.6
India_CCMB/L040/2020,B.6
India_CCMB_L040/P3/2020,B.6
Taiwan/NTU28/2020,B.6
Taiwan/CGMH-CGU-26/2020,B.6
Taiwan/CGMH-CGU-27/2020,B.6
India_CCMB/K499/2020,B.6
Australia/VIC770/2020,B.6
India/GBRC96/2020,B.6
Australia/NSW221/2020,B.6
Australia/NSW222/2020,B.6
USA/CA-QDX-51/2020,B.6
USA/CA-QDX-76/2020,B.6
Australia/NSW246/2020,B.6
India/NIV-6216/2020,B.6
India/NIV-6614/2020,B.6
India/NIV-7893/2020,B.6
India/NIV-6964/2020,B.6
India/SMSCOV109/2020,B.6
India/SMSCOV175/2020,B.6
India_THSTI-BAL/39/2020,B.6
India_THSTI-BAL/41/2020,B.6
India_THSTI-BAL/42/2020,B.6
India_THSTI-BAL/47/2020,B.6
India_THSTI-BAL/912/2020,B.6
India_THSTI-BAL/913/2020,B.6
India_THSTI-BAL/918/2020,B.6
Thailand/Bangkok-CONI-0115/2020,B.6
Thailand/Bangkok-CONI-0117/2020,B.6
Thailand/Bangkok-CONI-0127/2020,B.6
New_Zealand/20VR1114/2020,B.6
New_Zealand/20VR1272/2020,B.6
Australia/VIC1502/2020,B.6
Australia/VIC1583/2020,B.6
Australia/VIC1629/2020,B.6
Australia/VIC1631/2020,B.6
Australia/VIC1651/2020,B.6
Australia/VIC1653/2020,B.6
USA/DC-HP00063/2020,B.6
USA/MD-HP00123/2020,B.6
India_CCMB/C13/2020,B.6
India_CCMB/O2/2020,B.6
India_CCMB_O2/P1/2020,B.6
India_CCMB_O2/P4S/2020,B.6
India_CCMB_O2/P4M/2020,B.6
India_CCMB/J130/2020,B.6
India_MaxCov0003/CSIR-IGIB/2020,B.6
India_MaxCov0013/CSIR-IGIB/2020,B.6
India_MaxCov0015/CSIR-IGIB/2020,B.6
India_MaxCov0016/CSIR-IGIB/2020,B.6
India_MaxCov0017/CSIR-IGIB/2020,B.6
India_MaxCov0018/CSIR-IGIB/2020,B.6
India_MaxCov0019/CSIR-IGIB/2020,B.6
India_MaxCov0020/CSIR-IGIB/2020,B.6
India_MaxCov0021/CSIR-IGIB/2020,B.6
India_MaxCov0023/CSIR-IGIB/2020,B.6
India_MaxCov0029/CSIR-IGIB/2020,B.6
India_MaxCov0030/CSIR-IGIB/2020,B.6
India_MaxCov0031/CSIR-IGIB/2020,B.6
India_MaxCov0032/CSIR-IGIB/2020,B.6
India_MaxCov0033/CSIR-IGIB/2020,B.6
India_MaxCov0034/CSIR-IGIB/2020,B.6
India_MaxCov0036/CSIR-IGIB/2020,B.6
India_MaxCov0037/CSIR-IGIB/2020,B.6
India_MaxCov0038/CSIR-IGIB/2020,B.6
India_MaxCov0039/CSIR-IGIB/2020,B.6
India_MaxCov0040/CSIR-IGIB/2020,B.6
India_MaxCov0041/CSIR-IGIB/2020,B.6
India_MaxCov0042/CSIR-IGIB/2020,B.6
India_MaxCov0043/CSIR-IGIB/2020,B.6
India_MaxCov0044/CSIR-IGIB/2020,B.6
India_MaxCov0045/CSIR-IGIB/2020,B.6
India_MaxCov0046/CSIR-IGIB/2020,B.6
India_MaxCov0047/CSIR-IGIB/2020,B.6
India_MaxCov0048/CSIR-IGIB/2020,B.6
India_MaxCov0049/CSIR-IGIB/2020,B.6
India_MaxCov0050/CSIR-IGIB/2020,B.6
Malaysia_IMR/WC9127/2020,B.6
Malaysia_IMR/WC2665/2020,B.6
Singapore/181/2020,B.6
Singapore/250/2020,B.6
Singapore/269/2020,B.6
England/20206139404/2020,B.6
USA/CA-SR0450/2020,B.6
USA/CA-SR0454/2020,B.6
South_Africa/R09085/2020,B.6
South_Africa/R09126/2020,B.6
South_Africa/R09103/2020,B.6
India_CCMB/C21/2020,B.6
South_Africa/KRISP-06/2020,B.6
India/NCDC-02242/2020,B.6
India/NCDC-02309/2020,B.6
Beijing/DT-travelPAK01/2020,B.6
India/ILSCV15907/2020,B.6
India/ILSCV15937/2020,B.6
India_CCMB/J278/2020,B.6
India_CCMB/J223/2020,B.6
India_CCMB/J247/2020,B.6
India/NCDC-02329/2020,B.6
India/NCDC-3176/2020,B.6
Australia/NSW14/2020,B.4
Australia/NSW05/2020,B.4
Australia/NSW09/2020,B.4
Australia/NSW12/2020,B.4
Australia/NSW11/2020,B.4
Oman/RESP-20-797/2020,B.4
India/1652/2020,B.4
India/1644/2020,B.4
India/1063/2020,B.4
Kuwait/KU12/2020,B.4
India/1093/2020,B.4
India/1100/2020,B.4
India/1073/2020,B.4
India/1115/2020,B.4
Australia/VIC626/2020,B.4
United_Arab_Emirates/L0231/2020,B.4
England/CAMB-7D0A4/2020,B.4
USA/WA-S771/2020,B.4
USA/WA-S795/2020,B.4
Kenya/P232/2020,B.4
Kenya/S109/2020,B.4
United_Arab_Emirates/L1189/2020,B.4
United_Arab_Emirates/L5857/2020,B.4
USA/WA-UW-1948/2020,B.4
DRC/299/2020,B.4
United_Arab_Emirates/L068/2020,B.4
Uganda/UG011/2020,B.4
Australia/VIC1736/2020,B.4
Australia/VIC1738/2020,B.4
Kenya/S052/2020,B.4
Kenya/P573/2020,B.4
Turkey/HSGM-8010/2020,B.4
England/20100023206/2020,B.4
Australia/VIC846/2020,B.4
Canada_ON/PHL2273/2020,B.4
Canada_ON/PHL2223/2020,B.4
Norway/1380/2020,B.4
Australia/VIC04/2020,B.4
Turkey/HSGM-11518/2020,B.4
Turkey/HSGM-8992/2020,B.4
Turkey/HSGM-4598/2020,B.4
Turkey/HSGM-1009/2020,B.4
Turkey/HSGM-1476/2020,B.4
Turkey/HSGM-1481/2020,B.4
Kuwait/KU09/2020,B.4
Canada_BC/25211/2020,B.4
India/1104/2020,B.4
USA/CA-SR0118/2020,B.4
United_Arab_Emirates/L0287/2020,B.4
Kuwait/KU18/2020,B.4
Australia/NSW06/2020,B.4
Australia/NSW24/2020,B.4
Canada_BC/65034/2020,B.4
Canada_BC/66353/2020,B.4
India/1621/2020,B.4
Canada_ON/SHSC-01/2020,B.4
Georgia/Tb-82/2020,B.4
Australia/NSW217/2020,B.4
Austria/CeMM0004/2020,B.4
India/1617/2020,B.4
Denmark/ALAB-SSI103/2020,B.4
India/1616/2020,B.4
Kazakhstan/NCB-1/2020,B.4
Kazakhstan/26530/2020,B.4
Kazakhstan/26545/2020,B.4
Kazakhstan/26584/2020,B.4
Kazakhstan/26475/2020,B.4
Kazakhstan/26576/2020,B.4
Kazakhstan/26577/2020,B.4
Kazakhstan/26582/2020,B.4
Kazakhstan/26508/2020,B.4
Kazakhstan/26574/2020,B.4
Kazakhstan/26473/2020,B.4
Kazakhstan/26474/2020,B.4
Kazakhstan/26491/2020,B.4
Kazakhstan/26478/2020,B.4
Kazakhstan/26489/2020,B.4
Kazakhstan/26497/2020,B.4
Kazakhstan/26501/2020,B.4
Kazakhstan/26506/2020,B.4
Kazakhstan/26617/2020,B.4
Kazakhstan/26548/2020,B.4
Kazakhstan/26549/2020,B.4
Kazakhstan/26565/2020,B.4
Kazakhstan/26580/2020,B.4
Kazakhstan/26579/2020,B.4
Kazakhstan/26585/2020,B.4
Kazakhstan/26568/2020,B.4
Kazakhstan/26562/2020,B.4
India/NCDC-01441/2020,B.4
India/NCDC-01444/2020,B.4
India/NCDC-01604/2020,B.4
India/NCDC-01614/2020,B.4
India/NCDC-01616/2020,B.4
India/NCDC-01760/2020,B.4
Beijing/DT-travelIRI01/2020,B.4
Turkey/HSGM-1450/2020,B.4
Turkey/HSGM-1468/2020,B.4
Turkey/HSGM-510/2020,B.4
Turkey/HSGM-1444/2020,B.4
USA/CA-SR0199/2020,B.4
Lebanon_S5/762/2020,B.4
Lebanon_S9/764/2020,B.4
India/NIV-3472/2020,B.4
Kenya/P226/2020,B.4
Oman/RESP-20-1857/2020,B.4
Australia/WA30/2020,B.4
New_Zealand/20VR3064/2020,B.4
Australia/VIC1490/2020,B.4
Australia/VIC1733/2020,B.4
Oman/RESP-20-837/2020,B.4
Oman/RESP-20-1189/2020,B.4
United_Arab_Emirates/L4711/2020,B.4
Australia/NSW13/2020,B.4
Australia/NSW64/2020,B.4
Australia/NSW26/2020,B.4
Australia/NSW40/2020,B.4
Australia/NSW376/2020,B.4
Australia/NSW65/2020,B.4
Australia/NSW66/2020,B.4
Australia/NSW252/2020,B.4
Australia/NSW23/2020,B.4
Australia/NSW15/2020,B.4
Australia/NSW31/2020,B.4
Australia/NSW35/2020,B.4
Australia/NSW375/2020,B.4
Australia/NSW28/2020,B.4
Australia/NSW254/2020,B.4
Australia/NSW256/2020,B.4
Australia/QLD09/2020,B.4
Australia/NSW07/2020,B.4
Australia/NSW33/2020,B.4
Australia/NSW34/2020,B.4
Australia/VIC812/2020,B.4
Australia/VIC813/2020,B.4
Australia/NSW229/2020,B.4
Australia/NSW301/2020,B.4
Australia/NSW231/2020,B.4
Australia/NSW370/2020,B.4
Australia/NSW337/2020,B.4
Australia/NSW310/2020,B.4
Australia/NSW295/2020,B.4
Australia/NSW312/2020,B.4
Australia/NSW510/2020,B.4
Australia/NSW21/2020,B.4
Australia/VIC547/2020,B.4
Australia/VIC447/2020,B.4
Australia/VIC1233/2020,B.4
Australia/VIC1463/2020,B.4
Australia/VIC1568/2020,B.4
Australia/VIC1604/2020,B.4
Australia/VIC1625/2020,B.4
Australia/VIC1730/2020,B.4
Australia/VIC1731/2020,B.4
Australia/VIC615/2020,B.4
Australia/VIC629/2020,B.4
Australia/VIC630/2020,B.4
Australia/VIC406/2020,B.4
Australia/VIC645/2020,B.4
Australia/VIC294/2020,B.4
Australia/VIC627/2020,B.4
Australia/VIC407/2020,B.4
Australia/VIC854/2020,B.4
Australia/VIC894/2020,B.4
Australia/VIC878/2020,B.4
Australia/VIC879/2020,B.4
Australia/VIC1354/2020,B.4
Australia/VIC1302/2020,B.4
Australia/VIC1343/2020,B.4
Australia/VIC1342/2020,B.4
Australia/VIC1334/2020,B.4
Australia/VIC1314/2020,B.4
Australia/VIC895/2020,B.4
Australia/VIC1115/2020,B.4
Australia/VIC1114/2020,B.4
Australia/VIC1210/2020,B.4
Australia/VIC1076/2020,B.4
Australia/VIC262/2020,B.4
Australia/VIC1043/2020,B.4
Australia/VIC1042/2020,B.4
Australia/VIC1144/2020,B.4
Australia/VIC1163/2020,B.4
Australia/VIC1173/2020,B.4
Australia/VIC1145/2020,B.4
Australia/VIC759/2020,B.4
Australia/VIC314/2020,B.4
Australia/VIC1315/2020,B.4
Australia/VIC1255/2020,B.4
Australia/VIC1318/2020,B.4
Australia/VIC747/2020,B.4
Australia/VIC272/2020,B.4
Australia/VIC992/2020,B.4
Australia/VIC313/2020,B.4
Australia/VIC1257/2020,B.4
Australia/VIC1359/2020,B.4
Australia/VIC1413/2020,B.4
Australia/VIC1473/2020,B.4
Australia/VIC1467/2020,B.4
Australia/VIC1503/2020,B.4
Australia/VIC1571/2020,B.4
Australia/VIC1567/2020,B.4
Australia/VIC1573/2020,B.4
Australia/VIC1603/2020,B.4
Australia/VIC1703/2020,B.4
Australia/VIC1704/2020,B.4
Australia/VIC683/2020,B.4
Australia/VIC680/2020,B.4
Australia/VIC681/2020,B.4
Australia/VIC30/2020,B.4
Australia/VIC66/2020,B.4
Australia/VIC97/2020,B.4
Australia/VIC58/2020,B.4
Turkey/ERAGEM-001/2020,B.4
Australia/NSW18/2020,B.4
Australia/NSW19/2020,B.4
England/20134005104/2020,B.4
Taiwan/TSGH-02/2020,B.4
Taiwan/CGMH-CGU-11/2020,B.4
Taiwan/NTU11/2020,B.4
Taiwan/TSGH-13/2020,B.4
Taiwan/CGMH-CGU-10/2020,B.4
Australia/VIC1321/2020,B.4
Australia/VIC1260/2020,B.4
Canada_BC/5282984/2020,B.4
USA/MI-MDHHS-SC20159/2020,B.4
USA/MI-MDHHS-SC20034/2020,B.4
Australia/VIC752/2020,B.4
Australia/VIC996/2020,B.4
Turkey/HSGM-1490/2020,B.4
Turkey/HSGM-1495/2020,B.4
Turkey/HSGM-1492/2020,B.4
Turkey/HSGM-1497/2020,B.4
Turkey/HSGM-1458/2020,B.4
Singapore/162/2020,B.4
Tunisia/COV0880/2020,B.4
Turkey/HSGM-10232/2020,B.4
USA/NY1-PV08001/2020,B.4
Germany/BavPat2/2020,B.4
England/200990002/2020,B.4
England/20096101804/2020,B.4
England/20099068604/2020,B.4
England/20100001204/2020,B.4
England/20102001104/2020,B.4
Canada_BC/69243/2020,B.4
Canada_BC_37/0-2/2020,B.4
India/1111/2020,B.4
England/20099072104/2020,B.4
England/20099072204/2020,B.4
England/20099089404/2020,B.4
England/20099089504/2020,B.4
England/20100004404/2020,B.4
England/201060037/2020,B.4
England/201080106/2020,B.4
England/20100007104/2020,B.4
New_Zealand/01/2020,B.4
Sri_Lanka/COV38/2020,B.4
England/200960041/2020,B.4
England/20099000304/2020,B.4
England/20099068104/2020,B.4
England/20099068304/2020,B.4
England/20100005204/2020,B.4
England/20100007204/2020,B.4
England/20102000804/2020,B.4
England/201021560/2020,B.4
England/201021656/2020,B.4
England/201060061/2020,B.4
England/201080007/2020,B.4
England/20109003404/2020,B.4
Turkey/HSGM-5516/2020,B.4
England/20099095204/2020,B.4
England/20104012804/2020,B.4
England/201060144/2020,B.4
England/201060160/2020,B.4
England/201080161/2020,B.4
England/20109008904/2020,B.4
England/20109047604/2020,B.4
England/201100010/2020,B.4
Australia/VIC06/2020,B.4
Shanghai/SH0126/2020,B.4
Shanghai/SH0125/2020,B.4
Shanghai/SH0080/2020,B.4
Sweden/20-04631/2020,B.4
New_Zealand/20VR0206/2020,B.4
Kuwait/KU17/2020,B.4
Thailand/Bangkok-0039/2020,B.4
Thailand/Bangkok-0084/2020,B.4
Thailand/Bangkok-0078/2020,B.4
England/LOND-D5981/2020,B.4
Germany/NRW-46/2020,B.4
Canada_ON/PHL3318/2020,B.4
Iran/HGRC-2-2162/2020,B.4
Iran/KHGRC-2-2162/2020,B.4
Iran/KHGRC-3-2178/2020,B.4
Taiwan/CGMH-CGU-04/2020,B.4
Taiwan/CGMH-CGU-03/2020,B.4
Taiwan/CGMH-CGU-06/2020,B.4
Taiwan/CGMH-CGU-08/2020,B.4
Taiwan/CGMH-CGU-05/2020,B.4
Taiwan/CGMH-CGU-07/2020,B.4
Taiwan/CGMH-CGU-21/2020,B.4
Taiwan/TSGH-26/2020,B.4
Netherlands_ZuidHolland/16/2020,B.4
United_Arab_Emirates/L0904/2020,B.4
USA/WA-UW22/2020,B.4
Hong_Kong/HKU-903b/2020,B.4
United_Arab_Emirates/L2409/2020,B.4
Hong_Kong/HKU-903a/2020,B.4
Oman/RESP-20-2181/2020,B.4
Hong_Kong/HKU-905a/2020,B.4
Canada_BC/17397/2020,B.4
Canada_BC/02421/2020,B.4
Canada_BC/13297/2020,B.4
England/20104035803/2020,B.4
England/201040375/2020,B.4
England/201081250/2020,B.4
England/20108125404/2020,B.4
Thailand/Bangkok-CONI-0110/2020,B.4
Canada_ON/PHL3919/2020,B.4
Canada_ON/PHL3917/2020,B.4
Canada_ON/PHL7972/2020,B.4
Canada_ON/PHL5472/2020,B.4
Canada_BC/4143868/2020,B.4
Canada_BC/4143842/2020,B.4
Canada_BC/4078583/2020,B.4
Shanghai/SH0022/2020,B.4
Shanghai/SH0023/2020,B.4
India/1125/2020,B.4
Shanghai/SH0070/2020,B.4
Australia/VIC771/2020,B.4
Shanghai/SH0081/2020,B.4
Netherlands_Gelderland/8/2020,B.4
Wuhan/HBCDC-HB-05/2020,B.4
Shandong/IVDC-SD-001/2020,B.4
Georgia/Tb-1523/2020,B.4
United_Arab_Emirates/L4682/2020,B.4
England/201080080/2020,B.4
England/201080081/2020,B.4
United_Arab_Emirates/L6627/2020,B.4
Turkey/HSGM-439/2020,B.4
Israel/CVL-n-6005/2020,B.4
India/NIV-981/2020,B.4
India/NIV-1738/2020,B.4
India/NIV-1804/2020,B.4
India/NIV-967/2020,B.4
Netherlands_NoordHolland/10006/2020,B.4
Australia/VPRL004/2020,B.4
Australia/SAP099/2020,B.4
Australia/VIC1519/2020,B.4
Australia/VIC1505/2020,B.4
Australia/VIC1496/2020,B.4
Australia/VIC1504/2020,B.4
England/201060038/2020,B.4
England/201060041/2020,B.4
England/201060042/2020,B.4
England/201061000/2020,B.4
USA/WA-UW-1868/2020,B.4
Australia/VIC34/2020,B.4
USA/WA-UW-4270/2020,B.4
Australia/NSW53/2020,B.4
Australia/WA10/2020,B.4
Australia/SAP115/2020,B.4
Australia/NSW333/2020,B.4
USA/WY-WYPHL-00034/2020,B.4
USA/WY-WYPHL-00037/2020,B.4
USA/WY-WYPHL-00044/2020,B.4
USA/WY-WYPHL-00091/2020,B.4
USA/WY-WYPHL-00092/2020,B.4
USA/WY-WYPHL-00025/2020,B.4
USA/WY-WYPHL-00089/2020,B.4
India/NCDC-02370/2020,B.4
England/20109023404/2020,B.4
Pakistan/Gilgit1/2020,B.4
Wuhan/HB-WHCM-100/2020,B.4
Wuhan/HB-WHCM-107/2020,B.4
England/NOTT-10E5E4/2020,B
England/NOTT-10E6B4/2020,B
England/NOTT-10E432/2020,B
England/NOTT-10E9F7/2020,B
England/NOTT-10F20A/2020,B
England/NOTT-10FDEB/2020,B
England/NOTT-11036D/2020,B
England/NOTT-11050D/2020,B
England/NOTT-11042E/2020,B
England/NOTT-1104C4/2020,B
England/NOTT-110C26/2020,B
England/NOTT-1104E2/2020,B
England/NOTT-110AE0/2020,B
England/NOTT-110D14/2020,B
England/NOTT-1106DD/2020,B
England/NOTT-10E0D4/2020,B
England/SHEF-C0206/2020,B
England/CAMB-77B03/2020,B
England/SHEF-CCE7F/2020,B
England/NOTT-111609/2020,B
England/NOTT-10E4AB/2020,B
England/NOTT-10E9E8/2020,B
England/20129148904/2020,B
England/NOTT-10F10D/2020,B
England/NOTT-10F5A7/2020,B
England/NOTT-10F695/2020,B
