GISAID ID,name,country,travel history,sample date,epiweek,lineage,representative
,Wales/PHWC-2423D/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-242E2/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-2426A/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-241E5/2020,UK,,2020-03-16,12.0,B.3,0
,Wales/PHWC-23E76/2020,UK,,2020-03-13,11.0,B.3,0
,Wales/PHWC-23F19/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-23EC1/2020,UK,,2020-03-14,11.0,B.3,0
,Wales/PHWC-23E67/2020,UK,,2020-03-13,11.0,B.3,0
,Wales/PHWC-23F64/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-23EFE/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-23F73/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-23F55/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-23EA3/2020,UK,,2020-03-14,11.0,B.3,0
,Wales/PHWC-23DF1/2020,UK,,2020-03-13,11.0,B.3,0
,Wales/PHWC-23E2B/2020,UK,,2020-03-14,11.0,B.3,0
,Wales/PHWC-23F46/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-24121/2020,UK,,2020-03-14,11.0,B.3,0
,Wales/PHWC-23FFB/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-240F7/2020,UK,,2020-03-14,11.0,B.3,0
,Wales/PHWC-24042/2020,UK,,2020-03-17,12.0,B.3,0
,Wales/PHWC-23FDD/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-240D9/2020,UK,,2020-03-14,11.0,B.3,0
,Wales/PHWC-24006/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-24033/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-23FEC/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-240CA/2020,UK,,2020-03-14,11.0,B.3,0
,Wales/PHWC-240E8/2020,UK,,2020-03-14,11.0,B.3,1
,Wales/PHWC-23FA0/2020,UK,,2020-03-15,12.0,B.3,0
,Wales/PHWC-23A90/2020,UK,,2020-03-12,11.0,B.3,0
,Wales/PHWC-23966/2020,UK,,2020-03-10,11.0,B.3,0
